	F1norm_rprr	datasetname	knn	knownmodules	method	precision	recall	recovery	relevance	runningtime	threshold	threshold2
1048	1.0583968427501975	yeast_dream5	11	interconnected	flame	0.039350881160314974	0.005064196426300564	0.1649284862932062	0.0320965651252762	42.5721549987793	0.99	-3
1049	1.057921436271222	yeast_dream5	11	strict	flame	0.048082546172515145	0.008368134759912601	0.2082437275985663	0.03861601203041828	42.5721549987793	0.99	-3
1050	2.37156379340875	yeast_dream5	13	minimal	flame	0.023595568683856094	0.024757041951645544	0.1451355721404916	0.08130043980454085	40.774933099746704	-1.0	-3
1051	2.015389038744844	yeast_dream5	13	interconnected	flame	0.027685201288074904	0.012382554838533046	0.13786662587120577	0.08124424800902687	40.774933099746704	-1.0	-3
1052	1.8243712475341634	yeast_dream5	13	strict	flame	0.032865499704513544	0.01692993285572999	0.1539296206240873	0.09599361769259876	40.774933099746704	-1.0	-3
1053	1.2178888739720013	yeast_dream5	13	minimal	flame	0.09539581015423407	0.0033541965763159197	0.13367036997952308	0.06562139697976904	39.04619908332825	0.01	-3
1054	0.5123908461692956	yeast_dream5	13	interconnected	flame	0.06550232485492746	0.0009947693551466622	0.09656319525801046	0.05139327250685332	39.04619908332825	0.01	-3
1055	0.5748904702865251	yeast_dream5	13	strict	flame	0.07626617513659725	0.0018636578235228514	0.1203439443168248	0.060710865300229205	39.04619908332825	0.01	-3
1056	2.091421888736305	yeast_dream5	13	minimal	flame	0.06547800841776392	0.009487977166568783	0.13822348104191473	0.08433373832692442	42.500247955322266	0.1	-3
1057	1.166621735183875	yeast_dream5	13	interconnected	flame	0.05381883264571855	0.0030881717359849954	0.12110339232683115	0.07282476066640003	42.500247955322266	0.1	-3
1058	1.127049588181276	yeast_dream5	13	strict	flame	0.05999304200580394	0.004853494095441914	0.13409692170230675	0.0872941885139934	42.500247955322266	0.1	-3
1059	2.4997587581705605	yeast_dream5	13	minimal	flame	0.04358704985389728	0.018075610251404108	0.14820903213177591	0.08710233403577389	42.43812704086304	0.2	-3
1060	1.890104670126168	yeast_dream5	13	interconnected	flame	0.041834835076179896	0.008194220959448478	0.14205917686723687	0.08313489707424458	42.43812704086304	0.2	-3
1061	1.6432286371315572	yeast_dream5	13	strict	flame	0.04630590675998411	0.01053480462743941	0.15479527449113495	0.09567682228654875	42.43812704086304	0.2	-3
1062	2.5087433876789427	yeast_dream5	13	minimal	flame	0.025011363592358584	0.023137766591973145	0.17578802678014693	0.08360734733228903	38.20951581001282	0.3	-3
1063	2.1012483612038513	yeast_dream5	13	interconnected	flame	0.028216501263964796	0.012011447930087989	0.16335967172958876	0.08273612508244267	38.20951581001282	0.3	-3
1064	1.869692368349155	yeast_dream5	13	strict	flame	0.03394576751453229	0.015508301338264075	0.18027218453379495	0.0976786065260878	38.20951581001282	0.3	-3
1065	2.4903095418390686	yeast_dream5	13	minimal	flame	0.03757525334889941	0.02520529736368199	0.1664567446421915	0.0740250833994135	38.74772000312805	0.5	-3
1066	2.189720587102657	yeast_dream5	13	interconnected	flame	0.0403748245363689	0.014284902613081962	0.15937407121924585	0.07808902522117844	38.74772000312805	0.5	-3
1067	1.8521651882963976	yeast_dream5	13	strict	flame	0.04413954916222823	0.018447322402663183	0.17923445089251203	0.0812418627628862	38.74772000312805	0.5	-3
1068	2.4561294247255696	yeast_dream5	13	minimal	flame	0.051440465676478454	0.026379522438944814	0.20898636197948292	0.06257659463789919	37.62064003944397	0.7	-3
1069	2.0818024081145494	yeast_dream5	13	interconnected	flame	0.044304913059321396	0.015665071825379455	0.21950288748778296	0.0601396547024734	37.62064003944397	0.7	-3
1070	1.733476898405543	yeast_dream5	13	strict	flame	0.046278942445680586	0.01943465347910081	0.24646880682097402	0.06233243144085584	37.62064003944397	0.7	-3
1071	1.739054883203285	yeast_dream5	13	minimal	flame	0.05437013242835789	0.015502986115743907	0.15185497783585972	0.044342556407420686	34.99465584754944	0.9	-3
1072	1.1553849765851147	yeast_dream5	13	interconnected	flame	0.03963164830716631	0.005541271717366598	0.12792183348866887	0.03823955121632	34.99465584754944	0.9	-3
1073	1.0669346748818578	yeast_dream5	13	strict	flame	0.04397130223970014	0.008464551245557329	0.14142159364292484	0.04315259409758532	34.99465584754944	0.9	-3
1074	1.7521043276019397	yeast_dream5	13	minimal	flame	0.05488434840088112	0.016440936958791067	0.1588342555185751	0.04358217627522764	39.267674922943115	0.95	-3
1075	0.9871459272968949	yeast_dream5	13	interconnected	flame	0.03648099141022971	0.004430459122565302	0.11063873305282843	0.033693031067575076	39.267674922943115	0.95	-3
1076	0.9802411072300491	yeast_dream5	13	strict	flame	0.042007625025527275	0.007314132942154041	0.13441811058382078	0.04048809802072287	39.267674922943115	0.95	-3
1077	1.8825000655139166	yeast_dream5	13	minimal	flame	0.06014095877168779	0.01827670089422539	0.2672746457642448	0.04220201099173281	39.0856728553772	0.99	-3
1078	1.0666456915542883	yeast_dream5	13	interconnected	flame	0.04009363541155699	0.0051701691707512236	0.16602259215219978	0.03210999924941997	39.0856728553772	0.99	-3
1079	1.0687240402112426	yeast_dream5	13	strict	flame	0.04954290890768589	0.008597969525961459	0.20982142857142858	0.03863735729982228	39.0856728553772	0.99	-3
